id,title,description,category,duration_secs
act_0001,Action 1,Placeholder action 1,general,60
act_0002,Action 2,Placeholder action 2,general,60
act_0003,Action 3,Placeholder action 3,general,60
act_0004,Action 4,Placeholder action 4,general,60
act_0005,Action 5,Placeholder action 5,general,60
act_0006,Action 6,Placeholder action 6,general,60
act_0007,Action 7,Placeholder action 7,general,60
act_0008,Action 8,Placeholder action 8,general,60
act_0009,Action 9,Placeholder action 9,general,60
act_0010,Action 10,Placeholder action 10,general,60
act_0011,Action 11,Placeholder action 11,general,60
act_0012,Action 12,Placeholder action 12,general,60
act_0013,Action 13,Placeholder action 13,general,60
act_0014,Action 14,Placeholder action 14,general,60
act_0015,Action 15,Placeholder action 15,general,60
act_0016,Action 16,Placeholder action 16,general,60
act_0017,Action 17,Placeholder action 17,general,60
act_0018,Action 18,Placeholder action 18,general,60
act_0019,Action 19,Placeholder action 19,general,60
act_0020,Action 20,Placeholder action 20,general,60
act_0021,Action 21,Placeholder action 21,general,60
act_0022,Action 22,Placeholder action 22,general,60
act_0023,Action 23,Placeholder action 23,general,60
act_0024,Action 24,Placeholder action 24,general,60
act_0025,Action 25,Placeholder action 25,general,60
act_0026,Action 26,Placeholder action 26,general,60
act_0027,Action 27,Placeholder action 27,general,60
act_0028,Action 28,Placeholder action 28,general,60
act_0029,Action 29,Placeholder action 29,general,60
act_0030,Action 30,Placeholder action 30,general,60
act_0031,Action 31,Placeholder action 31,general,60
act_0032,Action 32,Placeholder action 32,general,60
act_0033,Action 33,Placeholder action 33,general,60
act_0034,Action 34,Placeholder action 34,general,60
act_0035,Action 35,Placeholder action 35,general,60
act_0036,Action 36,Placeholder action 36,general,60
act_0037,Action 37,Placeholder action 37,general,60
act_0038,Action 38,Placeholder action 38,general,60
act_0039,Action 39,Placeholder action 39,general,60
act_0040,Action 40,Placeholder action 40,general,60
act_0041,Action 41,Placeholder action 41,general,60
act_0042,Action 42,Placeholder action 42,general,60
act_0043,Action 43,Placeholder action 43,general,60
act_0044,Action 44,Placeholder action 44,general,60
act_0045,Action 45,Placeholder action 45,general,60
act_0046,Action 46,Placeholder action 46,general,60
act_0047,Action 47,Placeholder action 47,general,60
act_0048,Action 48,Placeholder action 48,general,60
act_0049,Action 49,Placeholder action 49,general,60
act_0050,Action 50,Placeholder action 50,general,60
act_0051,Action 51,Placeholder action 51,general,60
act_0052,Action 52,Placeholder action 52,general,60
act_0053,Action 53,Placeholder action 53,general,60
act_0054,Action 54,Placeholder action 54,general,60
act_0055,Action 55,Placeholder action 55,general,60
act_0056,Action 56,Placeholder action 56,general,60
act_0057,Action 57,Placeholder action 57,general,60
act_0058,Action 58,Placeholder action 58,general,60
act_0059,Action 59,Placeholder action 59,general,60
act_0060,Action 60,Placeholder action 60,general,60
act_0061,Action 61,Placeholder action 61,general,60
act_0062,Action 62,Placeholder action 62,general,60
act_0063,Action 63,Placeholder action 63,general,60
act_0064,Action 64,Placeholder action 64,general,60
act_0065,Action 65,Placeholder action 65,general,60
